staff_id,branch_id,name,gender,position,join_date,salary,contact_number
ST001001,BR001,Ko Htet,Male,Branch Manager,2020-08-17,841291,0931496211
ST001002,BR001,Khin Oo,Female,Cashier,2022-11-08,467314,0983791320
ST001003,BR001,Thura Ye,Male,Field Officer,2024-11-09,511043,0992383095
ST001004,BR001,Naing Yan,Male,Accountant,2023-10-11,629690,0989467853
ST001005,BR001,Nwe Thein,Female,Cashier,2022-08-27,433568,0965377076
ST001006,BR001,Phyo Oo,Male,Cashier,2024-07-13,708512,0949557077
ST001007,BR001,Kyaw Aung,Male,Cashier,2025-03-15,435337,0924216175
ST001008,BR001,Khin Ye,Female,Cashier,2023-11-03,546002,0985151231
ST001009,BR001,Zin Zaw,Male,Field Officer,2022-06-27,527400,0983481353
ST001010,BR001,Aye Kyaw,Female,Loan Officer,2021-09-09,745496,0977854710
ST001011,BR001,Khaing Lin,Female,Field Officer,2022-10-19,782245,0927270733
ST001012,BR001,Min Yan,Male,Accountant,2025-05-03,457288,0953374088
ST001013,BR001,Myo Oo,Male,Field Officer,2023-11-20,473495,0976623995
ST001014,BR001,Thura Zin,Male,Cashier,2022-02-16,439523,0979476001
ST001015,BR001,Min Oo,Male,Loan Officer,2022-05-14,448896,0951726318
ST001016,BR001,Moe Phyo,Male,Field Officer,2024-09-07,512065,0973826716
ST002001,BR002,Win Yan,Male,Branch Manager,2018-12-19,801130,0972401521
ST002002,BR002,Phyu Moe,Female,Field Officer,2023-08-20,765214,0994593961
ST002003,BR002,Thida Myint,Female,Accountant,2024-03-30,514137,0927849494
ST002004,BR002,Soe Aung,Male,Loan Officer,2023-08-27,706277,0983993471
ST002005,BR002,Min Ye,Male,Loan Officer,2023-11-28,497425,0929196777
ST002006,BR002,Ko Yan,Male,Loan Officer,2022-12-03,698673,0953046464
ST002007,BR002,Ye Win,Male,Field Officer,2023-11-23,744652,0998339168
ST002008,BR002,Sandar Myint,Female,Accountant,2023-12-15,525140,0955650176
ST002009,BR002,Thida Moe,Female,Field Officer,2023-11-02,565767,0929736572
ST002010,BR002,Thein Khaing,Male,Loan Officer,2024-07-04,438409,0992160068
ST002011,BR002,Lin Soe,Male,Cashier,2025-01-09,582981,0929233013
ST003001,BR003,Than Moe,Male,Branch Manager,2020-03-13,882704,0978812137
ST003002,BR003,Thet Ye,Female,Loan Officer,2024-01-04,750152,0994437458
ST003003,BR003,Nwe Zaw,Female,Accountant,2023-07-12,460517,0934366125
ST003004,BR003,Thura Moe,Male,Cashier,2022-10-26,776235,0966020613
ST003005,BR003,Thura Ye,Male,Field Officer,2024-08-13,531659,0926818112
ST003006,BR003,Moe Soe,Male,Loan Officer,2022-07-17,401858,0964769200
ST003007,BR003,Thura Htun,Male,Field Officer,2025-02-27,689239,0977403166
ST003008,BR003,Zaw Win,Male,Cashier,2025-04-26,686046,0924835614
ST003009,BR003,Yin Oo,Female,Cashier,2023-01-15,625332,0937105448
ST003010,BR003,Naing Naing,Male,Loan Officer,2024-01-03,587595,0948195995
ST004001,BR004,Zaw Naing,Male,Branch Manager,2019-01-11,1093540,0974543049
ST004002,BR004,Ko Htun,Male,Cashier,2025-01-04,616161,0923326769
ST004003,BR004,Soe Lin,Male,Cashier,2024-07-04,539883,0941367172
ST004004,BR004,Hla Aung,Male,Field Officer,2023-04-29,516619,0946786211
ST004005,BR004,Yu Moe,Female,Cashier,2023-08-12,516876,0923176186
ST004006,BR004,Hla Than,Male,Accountant,2022-10-02,436396,0957463522
ST004007,BR004,Wai Yan,Female,Accountant,2023-08-27,414470,0935480907
ST004008,BR004,Myint Htet,Female,Accountant,2024-06-14,420057,0934549543
ST005001,BR005,Yu Than,Female,Branch Manager,2018-07-03,1028796,0988642041
ST005002,BR005,Hla Htet,Male,Cashier,2024-04-10,533547,0925957459
ST005003,BR005,Su Ye,Female,Cashier,2024-06-15,590956,0977887757
ST005004,BR005,Soe Khaing,Male,Accountant,2024-09-15,747806,0936726926
ST005005,BR005,Wai Moe,Female,Field Officer,2024-06-13,571013,0974009265
ST005006,BR005,Hnin Zaw,Female,Cashier,2024-05-12,620434,0970888017
ST005007,BR005,Ye Htet,Male,Accountant,2024-09-02,612900,0993542887
ST005008,BR005,Naing Moe,Male,Cashier,2024-02-16,625385,0997844239
ST005009,BR005,Phyu Zin,Female,Field Officer,2025-03-09,754223,0948682516
ST005010,BR005,Myint Win,Female,Accountant,2023-12-09,670245,0964988206
ST005011,BR005,Ko Moe,Male,Cashier,2024-12-28,504401,0939777514
ST005012,BR005,Min Thein,Male,Field Officer,2024-10-23,720483,0929774839
ST005013,BR005,Khaing Htet,Female,Cashier,2025-02-14,776620,0971536717
ST005014,BR005,Nu Thein,Female,Cashier,2024-08-20,743963,0920744212
ST005015,BR005,Moe Thein,Male,Cashier,2023-11-27,764858,0989519112
ST005016,BR005,Hla Oo,Female,Cashier,2024-11-29,463626,0981265269
ST005017,BR005,Thein Ye,Male,Accountant,2025-02-07,795968,0979401199
ST005018,BR005,Hnin Zin,Female,Cashier,2024-07-17,789889,0983709724
ST005019,BR005,Sandar Thein,Female,Accountant,2025-01-27,673311,0985041510
ST005020,BR005,Thura Zin,Male,Loan Officer,2024-06-06,774103,0958349783
ST005021,BR005,Thura Than,Male,Accountant,2024-08-24,683195,0930814950
ST005022,BR005,Htun Thein,Male,Field Officer,2025-01-03,763829,0940509175
ST005023,BR005,Kyaw Lin,Male,Field Officer,2024-09-11,573477,0992828034
ST005024,BR005,Khaing Aung,Female,Cashier,2025-02-01,620276,0972274692
ST006001,BR006,Phyo Yan,Male,Branch Manager,2019-08-11,1050074,0920791358
ST006002,BR006,Cho Yan,Female,Field Officer,2021-03-27,682182,0993300637
ST006003,BR006,Yan Thein,Male,Accountant,2022-05-04,628503,0985181765
ST006004,BR006,Hla Than,Male,Field Officer,2025-01-24,779679,0942151928
ST006005,BR006,Thida Khaing,Female,Loan Officer,2023-06-06,606580,0999442503
ST006006,BR006,Kyaw Lin,Male,Cashier,2021-10-25,642062,0944391257
ST006007,BR006,Thura Yan,Male,Accountant,2020-09-27,510970,0981028710
ST006008,BR006,Thandar Yan,Female,Accountant,2024-01-15,794269,0976581473
ST006009,BR006,Khin Phyo,Female,Loan Officer,2024-09-12,792704,0992399599
ST006010,BR006,Than Thein,Male,Loan Officer,2022-08-30,741707,0925403355
ST006011,BR006,Ko Myint,Male,Loan Officer,2024-08-19,725758,0940452412
ST006012,BR006,Htun Phyo,Male,Loan Officer,2024-11-22,695682,0949254705
ST006013,BR006,Sandar Naing,Female,Cashier,2025-03-14,717662,0935372341
ST006014,BR006,Naing Kyaw,Male,Loan Officer,2023-05-10,563555,0997282128
ST007001,BR007,Nu Myint,Female,Branch Manager,2019-12-15,839844,0999470029
ST007002,BR007,Zaw Moe,Male,Loan Officer,2024-12-05,696711,0925512205
ST007003,BR007,Hnin Lin,Female,Accountant,2025-01-18,436153,0987908907
ST007004,BR007,Su Lin,Female,Field Officer,2025-01-27,455332,0978186525
ST007005,BR007,Phyu Zaw,Female,Field Officer,2024-06-07,492346,0990027662
ST007006,BR007,Thet Oo,Female,Field Officer,2024-06-13,643727,0978461818
ST007007,BR007,Thandar Thein,Female,Loan Officer,2024-11-24,546238,0980505620
ST007008,BR007,Thein Htet,Male,Field Officer,2024-11-04,576368,0923852048
ST007009,BR007,Thandar Htun,Female,Field Officer,2025-01-19,511211,0967623800
ST007010,BR007,Thandar Soe,Female,Accountant,2024-06-15,691394,0921362459
ST007011,BR007,Kyaw Thein,Male,Field Officer,2024-12-06,656155,0994514489
ST007012,BR007,Yan Phyo,Male,Field Officer,2023-12-11,409040,0932489409
ST007013,BR007,May Yan,Female,Cashier,2025-04-01,560540,0998055069
ST007014,BR007,Thuzar Oo,Female,Accountant,2024-03-22,623086,0993871890
ST007015,BR007,Yu Zin,Female,Accountant,2024-11-10,560758,0953742830
ST007016,BR007,Zaw Myint,Male,Accountant,2024-03-30,462681,0991922443
ST007017,BR007,Myo Myint,Male,Field Officer,2024-04-01,544965,0999133014
ST007018,BR007,Nwe Myint,Female,Accountant,2024-06-14,519266,0968436637
ST007019,BR007,Naing Hlaing,Male,Cashier,2024-11-04,543818,0926109013
ST007020,BR007,Zin Moe,Male,Cashier,2025-01-05,734427,0985884623
ST007021,BR007,Aung Htet,Male,Accountant,2024-09-01,646099,0984251933
ST008001,BR008,Thandar Htun,Female,Branch Manager,2023-07-18,826936,0953887075
ST008002,BR008,Nwe Win,Female,Field Officer,2023-12-14,657816,0929943140
ST008003,BR008,Htun Zaw,Male,Accountant,2025-02-03,444659,0953311626
ST008004,BR008,Zin Lin,Male,Cashier,2024-07-08,673978,0971053474
ST008005,BR008,Phyu Moe,Female,Field Officer,2025-03-19,560107,0996320155
ST008006,BR008,Ye Kyaw,Male,Cashier,2024-04-02,727950,0948323322
ST008007,BR008,Khin Htun,Female,Cashier,2024-01-13,491128,0994087145
ST008008,BR008,Win Hlaing,Male,Field Officer,2023-12-01,636193,0999699989
ST008009,BR008,Cho Aung,Female,Cashier,2024-03-12,551049,0957945817
ST008010,BR008,Khin Thein,Female,Accountant,2023-11-15,727710,0999160218
ST008011,BR008,Moe Kyaw,Male,Cashier,2024-11-30,739547,0939997018
ST008012,BR008,Thida Win,Female,Loan Officer,2024-01-23,486991,0961286958
ST008013,BR008,Phyu Kyaw,Female,Field Officer,2024-05-01,761065,0960814428
ST008014,BR008,Sandar Ye,Female,Field Officer,2024-11-30,629511,0930796722
ST008015,BR008,Moe Than,Male,Accountant,2023-12-03,413560,0932257687
ST008016,BR008,Phyo Htet,Male,Loan Officer,2025-01-17,752469,0956173157
ST009001,BR009,Win Phyo,Male,Branch Manager,2019-08-31,1072086,0979355025
ST009002,BR009,Myint Htet,Female,Field Officer,2021-10-03,732810,0985998319
ST009003,BR009,Yan Naing,Male,Field Officer,2024-05-14,574749,0963091709
ST009004,BR009,Win Than,Male,Field Officer,2024-07-31,763684,0986500726
ST009005,BR009,Nu Oo,Female,Loan Officer,2024-01-22,638459,0931819185
ST009006,BR009,Sandar Than,Female,Loan Officer,2021-04-08,611904,0989067939
ST009007,BR009,Zin Zin,Male,Field Officer,2024-09-16,428418,0945176902
ST009008,BR009,Thet Phyo,Female,Field Officer,2023-10-31,798453,0926927215
ST009009,BR009,Thura Oo,Male,Cashier,2023-11-30,551010,0978802946
ST009010,BR009,Nwe Hlaing,Female,Cashier,2021-11-28,772130,0941257157
ST009011,BR009,Hnin Hlaing,Female,Field Officer,2022-12-23,448868,0950158811
ST009012,BR009,Thein Kyaw,Male,Cashier,2025-02-02,661292,0959172995
ST009013,BR009,Khaing Phyo,Female,Field Officer,2021-05-04,527785,0981308842
ST010001,BR010,Hla Myint,Male,Branch Manager,2019-11-02,1114246,0988214937
ST010002,BR010,Kyaw Soe,Male,Field Officer,2022-05-25,578192,0988147397
ST010003,BR010,Su Moe,Female,Accountant,2024-02-08,707724,0997835998
ST010004,BR010,Thida Zin,Female,Field Officer,2022-05-21,580944,0964619335
ST010005,BR010,Phyu Than,Female,Cashier,2022-09-05,765690,0952051937
ST010006,BR010,May Lin,Female,Loan Officer,2021-08-15,566816,0983481797
ST010007,BR010,Nu Zaw,Female,Field Officer,2024-07-18,419408,0936944487
ST010008,BR010,Nwe Zin,Female,Loan Officer,2025-04-03,675749,0981327848
ST010009,BR010,Htun Lin,Male,Cashier,2021-06-27,439231,0983013961
ST010010,BR010,Thandar Khaing,Female,Field Officer,2021-04-21,740701,0930779739
ST010011,BR010,Hnin Yan,Female,Accountant,2022-08-02,728623,0985491202
ST010012,BR010,Ye Win,Male,Cashier,2024-05-01,730910,0958571356
ST010013,BR010,Kyaw Lin,Male,Loan Officer,2022-10-26,798652,0933489853
ST010014,BR010,Myint Moe,Female,Loan Officer,2021-09-17,424112,0963536830
ST010015,BR010,Naing Naing,Male,Accountant,2021-05-15,625803,0939538047
ST010016,BR010,Lin Lin,Male,Cashier,2024-05-21,489120,0943497411
ST011001,BR011,Ye Yan,Male,Branch Manager,2020-07-29,1124906,0952323627
ST011002,BR011,Yin Zaw,Female,Cashier,2024-09-20,641775,0954088261
ST011003,BR011,Sandar Hlaing,Female,Field Officer,2024-05-13,550801,0993363160
ST011004,BR011,Kyaw Zin,Male,Accountant,2024-07-10,708056,0960151803
ST011005,BR011,Sandar Zin,Female,Accountant,2024-11-19,504447,0971632653
ST011006,BR011,Nwe Thein,Female,Field Officer,2024-07-01,699852,0968178682
ST011007,BR011,Cho Hlaing,Female,Field Officer,2024-09-05,543906,0921086890
ST011008,BR011,Ye Phyo,Male,Accountant,2024-08-11,520648,0967287718
ST011009,BR011,Myo Khaing,Male,Accountant,2025-01-27,755343,0938358198
ST011010,BR011,Min Moe,Male,Field Officer,2024-08-05,417492,0997789079
ST011011,BR011,Thida Win,Female,Accountant,2024-11-28,571294,0975767881
ST012001,BR012,Myo Zaw,Male,Branch Manager,2017-11-10,1082805,0969104566
ST012002,BR012,Myint Soe,Female,Field Officer,2025-01-02,554739,0965461591
ST012003,BR012,Thein Win,Male,Cashier,2025-03-06,795392,0950281491
ST012004,BR012,Hnin Naing,Female,Loan Officer,2024-11-17,606870,0921868130
ST012005,BR012,Hnin Kyaw,Female,Field Officer,2024-05-05,593245,0955186708
ST012006,BR012,Yu Kyaw,Female,Cashier,2024-12-01,647189,0923358751
ST012007,BR012,Thet Thein,Female,Loan Officer,2025-02-17,733134,0982312933
ST012008,BR012,Khaing Kyaw,Female,Cashier,2024-08-29,423774,0924994527
ST012009,BR012,Thuzar Kyaw,Female,Loan Officer,2024-04-16,523102,0992148284
ST012010,BR012,Hla Zin,Male,Accountant,2025-02-14,751527,0992503409
ST012011,BR012,Yin Zaw,Female,Field Officer,2025-02-28,743367,0933290458
ST012012,BR012,Thet Lin,Female,Accountant,2024-07-30,417152,0969731689
ST012013,BR012,Thein Zin,Male,Cashier,2025-04-08,590151,0933335151
ST012014,BR012,Hnin Naing,Female,Loan Officer,2024-10-15,608739,0957028180
ST012015,BR012,Zaw Zin,Male,Loan Officer,2025-02-19,747481,0948468360
ST012016,BR012,Min Than,Male,Cashier,2024-04-16,466020,0995776373
ST012017,BR012,Kyaw Oo,Male,Cashier,2024-06-26,707433,0948984499
ST012018,BR012,Soe Zaw,Male,Loan Officer,2025-03-02,545371,0939419691
ST012019,BR012,Zin Soe,Male,Cashier,2025-04-03,457633,0923460153
ST013001,BR013,Aung Naing,Male,Branch Manager,2018-05-12,924744,0999034501
ST013002,BR013,Su Htun,Female,Accountant,2025-04-02,427472,0937013243
ST013003,BR013,Wai Kyaw,Female,Loan Officer,2024-06-05,649690,0980166480
ST013004,BR013,Wai Htet,Female,Loan Officer,2024-04-20,636981,0987624084
ST013005,BR013,Ye Aung,Male,Accountant,2024-12-29,640146,0924180968
ST013006,BR013,Yan Yan,Male,Field Officer,2024-01-27,759712,0934490391
ST013007,BR013,Phyu Win,Female,Loan Officer,2025-04-05,568879,0939909029
ST013008,BR013,Htun Soe,Male,Accountant,2025-04-24,599703,0991210133
ST013009,BR013,Phyu Ye,Female,Field Officer,2025-03-07,451998,0935356396
ST013010,BR013,Moe Zin,Male,Cashier,2025-02-16,616957,0965490631
ST013011,BR013,Nu Lin,Female,Loan Officer,2024-04-24,563865,0977279295
ST013012,BR013,Sandar Naing,Female,Cashier,2025-05-08,760092,0983655158
ST013013,BR013,Kyaw Win,Male,Loan Officer,2024-04-01,626427,0932960658
ST013014,BR013,Thida Oo,Female,Loan Officer,2024-09-16,707476,0995374852
ST013015,BR013,Nwe Lin,Female,Accountant,2024-12-24,748830,0976765623
ST013016,BR013,Naing Khaing,Male,Accountant,2025-04-13,584363,0933905032
ST014001,BR014,Htun Phyo,Male,Branch Manager,2018-06-02,917568,0934524825
ST014002,BR014,Hnin Naing,Female,Loan Officer,2024-08-11,799824,0957388792
ST014003,BR014,Moe Oo,Male,Loan Officer,2024-05-29,719288,0955896226
ST014004,BR014,Win Soe,Male,Accountant,2024-08-20,578165,0967113566
ST014005,BR014,Win Zaw,Male,Field Officer,2024-08-28,436482,0939042093
ST014006,BR014,Kyaw Ye,Male,Cashier,2024-09-17,597234,0976348963
ST014007,BR014,Thandar Htun,Female,Accountant,2024-03-02,563387,0963537934
ST014008,BR014,Min Zaw,Male,Cashier,2024-06-08,795541,0926679008
ST014009,BR014,Thura Zin,Male,Field Officer,2024-08-21,654626,0979330166
ST014010,BR014,Sandar Myint,Female,Loan Officer,2024-08-04,580969,0977702031
ST014011,BR014,Naing Htet,Male,Field Officer,2024-12-29,676265,0961395350
ST014012,BR014,Ko Yan,Male,Loan Officer,2025-05-06,404030,0947437207
ST014013,BR014,Aye Zaw,Female,Accountant,2024-05-24,551753,0964039837
ST014014,BR014,Aung Phyo,Male,Field Officer,2024-03-10,492114,0937339011
ST014015,BR014,Hnin Thein,Female,Accountant,2024-07-07,437788,0973293990
ST014016,BR014,Moe Hlaing,Male,Field Officer,2024-08-05,440822,0962018286
ST014017,BR014,Yin Yan,Female,Field Officer,2024-02-26,551789,0935458308
ST014018,BR014,Su Than,Female,Cashier,2025-04-06,724075,0981753160
ST014019,BR014,Khin Lin,Female,Loan Officer,2024-03-18,527567,0978475513
ST014020,BR014,Wai Win,Female,Field Officer,2024-12-29,562673,0965568701
ST014021,BR014,Soe Htun,Male,Loan Officer,2024-03-17,667640,0935304396
ST014022,BR014,Than Naing,Male,Cashier,2024-05-24,523872,0933798190
ST014023,BR014,Thura Myint,Male,Cashier,2024-08-07,715830,0940517835
ST014024,BR014,Win Phyo,Male,Field Officer,2025-03-14,795546,0995663295
ST014025,BR014,Yin Khaing,Female,Accountant,2024-04-02,728842,0962431444
ST015001,BR015,Thein Win,Male,Branch Manager,2018-07-07,1045849,0979352161
ST015002,BR015,Sandar Htet,Female,Loan Officer,2022-11-25,584519,0988093604
ST015003,BR015,Naing Zin,Male,Field Officer,2024-07-06,419717,0927635653
ST015004,BR015,Cho Win,Female,Loan Officer,2023-09-11,722441,0999736043
ST015005,BR015,Phyu Htet,Female,Loan Officer,2023-04-02,635789,0996726461
ST015006,BR015,Soe Khaing,Male,Field Officer,2023-09-04,662860,0940248230
ST015007,BR015,Thein Kyaw,Male,Accountant,2023-08-27,774507,0931318464
ST015008,BR015,Min Thein,Male,Field Officer,2025-03-10,630383,0990339290
ST015009,BR015,Than Naing,Male,Accountant,2023-11-07,603117,0974864099
ST015010,BR015,Thet Aung,Female,Accountant,2023-07-23,434556,0964250344
ST016001,BR016,Zin Yan,Male,Branch Manager,2018-01-28,948974,0953822301
ST016002,BR016,Soe Win,Male,Cashier,2024-03-29,583406,0961638598
ST016003,BR016,Thida Khaing,Female,Loan Officer,2024-10-22,562310,0995017250
ST016004,BR016,Thandar Zaw,Female,Loan Officer,2024-07-31,738703,0976828640
ST016005,BR016,Su Naing,Female,Accountant,2023-09-22,494509,0948748452
ST016006,BR016,Thuzar Myint,Female,Cashier,2023-03-31,472123,0940796389
ST016007,BR016,Naing Kyaw,Male,Loan Officer,2023-02-02,747041,0965199748
ST016008,BR016,Ye Yan,Male,Cashier,2022-08-16,485064,0944272734
ST016009,BR016,Thein Aung,Male,Field Officer,2023-07-14,590997,0951880763
ST016010,BR016,Thet Moe,Female,Field Officer,2024-10-18,522684,0991673763
ST016011,BR016,Naing Phyo,Male,Cashier,2025-02-15,592854,0996560394
ST016012,BR016,Phyu Moe,Female,Field Officer,2022-09-30,663667,0990794454
ST016013,BR016,Myint Myint,Female,Cashier,2023-01-29,531073,0927003454
ST016014,BR016,Yu Oo,Female,Loan Officer,2024-01-13,772978,0989244185
ST016015,BR016,Naing Win,Male,Cashier,2024-02-17,543021,0980306604
ST016016,BR016,Moe Win,Male,Cashier,2023-07-07,636520,0966920514
ST016017,BR016,Moe Aung,Male,Field Officer,2024-09-15,663196,0970192261
ST016018,BR016,Hla Win,Male,Accountant,2024-12-11,517722,0923783268
ST016019,BR016,Nwe Than,Female,Cashier,2024-04-01,472141,0925140967
ST017001,BR017,Thuzar Zaw,Female,Branch Manager,2023-03-14,1197851,0982962895
ST017002,BR017,Thet Hlaing,Female,Loan Officer,2024-01-06,409963,0954349528
ST017003,BR017,Htun Oo,Male,Field Officer,2025-03-06,458293,0958668339
ST017004,BR017,Naing Kyaw,Male,Loan Officer,2024-11-15,525010,0976348030
ST017005,BR017,Khin Kyaw,Female,Field Officer,2025-02-11,712863,0991947921
ST017006,BR017,Lin Htet,Male,Cashier,2024-07-11,776724,0939270557
ST017007,BR017,Khaing Hlaing,Female,Accountant,2025-05-10,526124,0996593187
ST017008,BR017,Myint Win,Female,Accountant,2025-02-16,435483,0990606503
ST017009,BR017,Hla Phyo,Male,Loan Officer,2024-12-14,733274,0971926331
ST018001,BR018,Sandar Hlaing,Female,Branch Manager,2019-06-25,987220,0929067690
ST018002,BR018,May Kyaw,Female,Accountant,2024-09-07,469945,0925950635
ST018003,BR018,Hnin Than,Female,Cashier,2024-03-14,758970,0982360629
ST018004,BR018,Myint Zaw,Female,Loan Officer,2024-12-29,775413,0981428713
ST018005,BR018,Naing Myint,Male,Loan Officer,2024-08-09,504579,0925624520
ST018006,BR018,Cho Ye,Female,Field Officer,2024-02-29,684704,0983538641
ST018007,BR018,Hla Myint,Female,Accountant,2024-09-17,587157,0926416148
ST018008,BR018,Sandar Kyaw,Female,Accountant,2024-12-03,629088,0973690013
ST018009,BR018,Nu Than,Female,Cashier,2025-02-22,660153,0986776459
ST018010,BR018,Wai Soe,Female,Loan Officer,2024-06-12,781200,0976975380
ST019001,BR019,Moe Khaing,Male,Branch Manager,2021-01-26,894611,0993212334
ST019002,BR019,Thandar Kyaw,Female,Loan Officer,2022-07-21,571924,0959680122
ST019003,BR019,Phyu Khaing,Female,Field Officer,2022-02-14,487369,0979580374
ST019004,BR019,Phyu Aung,Female,Accountant,2023-01-19,722359,0978376726
ST019005,BR019,Hla Win,Female,Field Officer,2024-04-24,590479,0988865239
ST019006,BR019,Aung Zaw,Male,Field Officer,2022-10-22,418244,0936942307
ST019007,BR019,Ko Naing,Male,Accountant,2021-12-02,600725,0996134287
ST019008,BR019,Ye Zaw,Male,Field Officer,2022-10-29,594492,0969930790
ST019009,BR019,Khin Htet,Female,Cashier,2022-08-01,677589,0969251188
ST019010,BR019,Thandar Soe,Female,Cashier,2023-02-04,459479,0923478029
ST019011,BR019,Yan Ye,Male,Field Officer,2021-10-01,694478,0935805613
ST019012,BR019,Sandar Zin,Female,Cashier,2022-02-23,720799,0958329479
ST019013,BR019,Aye Kyaw,Female,Cashier,2025-01-07,438824,0980672142
