staff_id,branch_id,name,gender,position,join_date,salary,contact_number
ST019014,BR019,Thein Win,Male,Accountant,2023-12-04,750140,0966630633
ST019015,BR019,Zin Oo,Male,Accountant,2023-06-10,557263,0941139996
ST019016,BR019,Than Ye,Male,Cashier,2021-12-03,463628,0946975128
ST019017,BR019,Ko Phyo,Male,Loan Officer,2022-10-25,589213,0994359498
ST019018,BR019,Phyu Oo,Female,Cashier,2023-10-11,720837,0931571646
ST019019,BR019,Naing Yan,Male,Field Officer,2021-11-21,675615,0975135987
ST019020,BR019,Yin Win,Female,Cashier,2024-06-07,566213,0929954260
ST020001,BR020,Phyu Ye,Female,Branch Manager,2022-05-12,980624,0937224779
ST020002,BR020,Htun Lin,Male,Loan Officer,2024-08-24,465096,0989538491
ST020003,BR020,Naing Htun,Male,Cashier,2023-11-12,569167,0950262109
ST020004,BR020,Wai Moe,Female,Loan Officer,2023-09-13,531389,0946347197
ST020005,BR020,Thida Moe,Female,Loan Officer,2023-10-10,663493,0942633927
ST020006,BR020,Win Khaing,Male,Accountant,2023-03-03,695498,0925529005
ST020007,BR020,Kyaw Aung,Male,Accountant,2024-10-18,741379,0948294221
ST020008,BR020,Thet Hlaing,Female,Field Officer,2024-01-04,728814,0993226170
ST020009,BR020,Cho Phyo,Female,Cashier,2024-07-21,759132,0974504816
ST020010,BR020,Phyu Win,Female,Loan Officer,2023-04-29,482879,0979002851
ST020011,BR020,Thuzar Zin,Female,Cashier,2023-03-19,578358,0939282885
ST020012,BR020,Thandar Naing,Female,Field Officer,2024-04-30,468559,0969733063
ST020013,BR020,Soe Thein,Male,Field Officer,2024-09-27,464236,0955899440
ST021001,BR021,May Zaw,Female,Branch Manager,2018-05-31,850757,0926792127
ST021002,BR021,Nu Khaing,Female,Field Officer,2023-09-22,530165,0941434525
ST021003,BR021,Yin Than,Female,Cashier,2023-09-07,483541,0986876068
ST021004,BR021,Thuzar Moe,Female,Field Officer,2025-02-12,412151,0932086184
ST021005,BR021,Wai Zin,Female,Cashier,2024-10-13,512797,0998295121
ST021006,BR021,Hla Aung,Female,Accountant,2022-10-01,659467,0983161098
ST021007,BR021,Hnin Hlaing,Female,Loan Officer,2022-02-08,625930,0937976443
ST021008,BR021,Yu Yan,Female,Accountant,2024-02-26,423720,0973765155
ST021009,BR021,Phyo Oo,Male,Cashier,2023-07-11,590066,0994252324
ST021010,BR021,Khin Yan,Female,Field Officer,2022-01-24,688283,0957543473
ST021011,BR021,Htun Kyaw,Male,Field Officer,2024-06-13,595663,0965511258
ST021012,BR021,Thida Myint,Female,Field Officer,2022-05-31,662184,0925402922
ST021013,BR021,Min Zaw,Male,Accountant,2024-02-15,648378,0989703656
ST021014,BR021,Thida Khaing,Female,Cashier,2023-03-27,571948,0962752377
ST021015,BR021,Hla Khaing,Male,Accountant,2022-07-07,711282,0965147280
ST021016,BR021,Yin Moe,Female,Field Officer,2024-11-19,408722,0969440148
ST022001,BR022,Nwe Lin,Female,Branch Manager,2019-07-30,1106028,0961295819
ST022002,BR022,Ye Phyo,Male,Accountant,2024-07-11,743718,0997641510
ST022003,BR022,Min Htet,Male,Field Officer,2024-08-19,489397,0990361272
ST022004,BR022,Thida Thein,Female,Loan Officer,2024-11-21,700191,0934749927
ST022005,BR022,Aung Zin,Male,Accountant,2025-04-28,619561,0940324759
ST022006,BR022,Aye Lin,Female,Field Officer,2025-03-22,785790,0928359252
ST022007,BR022,Lin Myint,Male,Accountant,2025-03-04,747197,0984205866
ST022008,BR022,Thandar Htun,Female,Field Officer,2024-11-27,679512,0965946354
ST022009,BR022,Sandar Khaing,Female,Field Officer,2024-08-10,500801,0953087238
ST022010,BR022,Hnin Moe,Female,Cashier,2024-09-23,556035,0958789478
ST022011,BR022,Yan Than,Male,Field Officer,2024-10-02,582873,0995227370
ST022012,BR022,Cho Kyaw,Female,Field Officer,2024-09-17,606848,0966323191
ST022013,BR022,Naing Aung,Male,Accountant,2024-07-22,774415,0930607151
ST023001,BR023,Phyu Soe,Female,Branch Manager,2020-12-04,1191820,0984300930
ST023002,BR023,Myo Oo,Male,Accountant,2025-02-16,694659,0956456416
ST023003,BR023,Zaw Khaing,Male,Cashier,2023-11-14,527117,0926813620
ST023004,BR023,Ko Aung,Male,Loan Officer,2024-07-30,616688,0964331259
ST023005,BR023,Nwe Zaw,Female,Loan Officer,2025-02-02,688543,0941198492
ST023006,BR023,Thuzar Phyo,Female,Cashier,2024-07-30,796315,0958553376
ST023007,BR023,Cho Aung,Female,Loan Officer,2025-04-21,741992,0997058874
ST023008,BR023,Zin Aung,Male,Cashier,2024-02-17,619092,0943593960
ST023009,BR023,Hla Phyo,Male,Cashier,2024-09-14,792693,0958851599
ST023010,BR023,Aung Moe,Male,Loan Officer,2025-03-22,575658,0958193218
ST023011,BR023,Hnin Ye,Female,Field Officer,2025-02-04,470359,0987674279
ST023012,BR023,Sandar Myint,Female,Loan Officer,2025-04-10,573373,0941809610
ST023013,BR023,Sandar Htun,Female,Loan Officer,2024-02-22,786199,0965246430
ST024001,BR024,Yin Myint,Female,Branch Manager,2019-10-26,892009,0974423996
ST024002,BR024,Wai Than,Female,Loan Officer,2023-04-29,610152,0932802372
ST024003,BR024,Htun Phyo,Male,Accountant,2024-07-13,530048,0920916723
ST024004,BR024,Nu Thein,Female,Field Officer,2024-07-07,795185,0955835371
ST024005,BR024,Cho Htet,Female,Loan Officer,2024-09-09,537129,0968258264
ST024006,BR024,Min Kyaw,Male,Field Officer,2022-12-24,560854,0941436829
ST024007,BR024,Wai Moe,Female,Loan Officer,2023-09-29,734868,0959599276
ST024008,BR024,Thet Thein,Female,Cashier,2021-10-05,470028,0984180488
ST024009,BR024,Thein Khaing,Male,Accountant,2023-09-16,618022,0993717007
ST024010,BR024,Hnin Myint,Female,Cashier,2023-08-05,756695,0999968863
ST024011,BR024,Lin Zin,Male,Accountant,2023-09-21,440948,0995721444
ST024012,BR024,Min Oo,Male,Cashier,2021-05-07,700260,0992029307
ST024013,BR024,Win Than,Male,Field Officer,2023-07-21,460943,0947568520
ST024014,BR024,Khin Ye,Female,Field Officer,2024-06-24,429169,0980858653
ST024015,BR024,Lin Lin,Male,Field Officer,2023-03-23,695651,0927749299
ST024016,BR024,Cho Hlaing,Female,Field Officer,2022-01-06,533408,0920404729
ST024017,BR024,Phyo Win,Male,Loan Officer,2024-04-06,622139,0966241881
ST024018,BR024,Zin Aung,Male,Loan Officer,2024-07-15,647501,0924259382
ST024019,BR024,Khaing Htun,Female,Cashier,2023-01-23,736343,0976420024
ST024020,BR024,Nu Zin,Female,Field Officer,2024-08-05,596946,0930770971
ST024021,BR024,Than Kyaw,Male,Cashier,2023-11-14,681678,0972755436
ST024022,BR024,Ko Hlaing,Male,Loan Officer,2021-03-20,556428,0982143331
ST024023,BR024,Hnin Yan,Female,Cashier,2022-11-07,529767,0981824078
ST024024,BR024,Thida Soe,Female,Cashier,2022-02-15,780121,0935145751
ST024025,BR024,Moe Khaing,Male,Loan Officer,2021-06-22,526178,0947659807
ST025001,BR025,Zaw Khaing,Male,Branch Manager,2021-07-19,817603,0979920305
ST025002,BR025,Ko Aung,Male,Field Officer,2024-05-24,630142,0951452485
ST025003,BR025,Min Zaw,Male,Accountant,2024-10-29,522768,0997324220
ST025004,BR025,Yin Khaing,Female,Accountant,2024-09-07,524205,0960502136
ST025005,BR025,Lin Thein,Male,Field Officer,2023-01-30,557549,0956930534
ST025006,BR025,Zin Htet,Male,Cashier,2024-03-04,728200,0977337891
ST025007,BR025,Hla Naing,Female,Field Officer,2023-11-13,674969,0962779814
ST025008,BR025,Khaing Zaw,Female,Accountant,2025-01-29,597373,0944679818
ST025009,BR025,May Thein,Female,Accountant,2025-01-25,770974,0939374563
ST026001,BR026,Hla Oo,Female,Branch Manager,2022-08-29,1016361,0975902739
ST026002,BR026,Hla Thein,Male,Accountant,2024-11-11,506607,0964327148
ST026003,BR026,Thein Naing,Male,Loan Officer,2023-10-25,680827,0945566010
ST026004,BR026,Thura Yan,Male,Loan Officer,2023-09-08,438159,0945254849
ST026005,BR026,Yan Myint,Male,Accountant,2024-02-05,558957,0922058055
ST026006,BR026,Myo Kyaw,Male,Field Officer,2024-04-12,527188,0947449289
ST026007,BR026,May Oo,Female,Accountant,2025-04-10,548404,0971091554
ST026008,BR026,Hnin Naing,Female,Accountant,2025-03-29,537133,0968270683
ST026009,BR026,Phyu Kyaw,Female,Field Officer,2025-01-26,799312,0962980983
ST026010,BR026,Than Than,Male,Field Officer,2024-09-05,423968,0995500790
ST026011,BR026,Htun Hlaing,Male,Accountant,2023-10-15,690094,0998387434
ST026012,BR026,Cho Zaw,Female,Cashier,2025-02-22,572944,0950872577
ST026013,BR026,Yin Thein,Female,Field Officer,2024-09-21,688695,0965307111
ST026014,BR026,Thuzar Phyo,Female,Field Officer,2024-10-27,488202,0967268285
ST026015,BR026,Htun Oo,Male,Field Officer,2023-10-26,496494,0992764376
ST026016,BR026,Lin Aung,Male,Loan Officer,2023-10-28,750337,0926511491
ST026017,BR026,Moe Zaw,Male,Cashier,2024-04-14,435634,0940270856
ST026018,BR026,Myo Ye,Male,Field Officer,2024-12-16,595664,0928113477
ST027001,BR027,Thuzar Hlaing,Female,Branch Manager,2019-05-25,803466,0991432350
ST027002,BR027,Su Hlaing,Female,Accountant,2023-04-17,680881,0958478684
ST027003,BR027,Lin Lin,Male,Cashier,2023-10-02,456107,0932927031
ST027004,BR027,Ko Myint,Male,Accountant,2023-05-09,585829,0955879718
ST027005,BR027,Khin Naing,Female,Field Officer,2022-09-18,640647,0995833309
ST027006,BR027,Ko Moe,Male,Loan Officer,2023-02-04,742745,0924252622
ST027007,BR027,Hla Yan,Male,Field Officer,2024-05-14,689774,0983888323
ST027008,BR027,Aung Htun,Male,Loan Officer,2023-03-25,662069,0978238367
ST027009,BR027,Yin Kyaw,Female,Loan Officer,2023-10-19,520463,0948375916
ST027010,BR027,Sandar Aung,Female,Loan Officer,2024-12-27,758837,0957631028
ST027011,BR027,Win Than,Male,Loan Officer,2025-02-10,508610,0998790652
ST027012,BR027,Hla Win,Male,Accountant,2024-02-28,485170,0995693188
ST027013,BR027,Phyo Yan,Male,Accountant,2025-01-21,601245,0938783850
ST027014,BR027,Lin Naing,Male,Loan Officer,2024-10-20,451215,0978664992
ST028001,BR028,Kyaw Than,Male,Branch Manager,2018-12-21,1117282,0999941241
ST028002,BR028,Thandar Hlaing,Female,Accountant,2024-03-27,636218,0985847681
ST028003,BR028,Than Oo,Male,Field Officer,2022-11-18,626412,0944929311
ST028004,BR028,Khin Khaing,Female,Accountant,2024-02-07,529210,0929865900
ST028005,BR028,Thura Zaw,Male,Field Officer,2022-04-10,773123,0940706693
ST028006,BR028,Thandar Naing,Female,Loan Officer,2021-07-03,447983,0920697290
ST028007,BR028,Phyu Naing,Female,Accountant,2022-05-29,453598,0937784789
ST028008,BR028,Win Lin,Male,Field Officer,2021-06-29,692020,0994455942
ST028009,BR028,Nwe Hlaing,Female,Loan Officer,2024-08-12,585553,0994386123
ST028010,BR028,Ye Khaing,Male,Accountant,2023-09-27,601975,0921656329
ST028011,BR028,Khaing Yan,Female,Loan Officer,2025-04-16,780026,0995099723
ST028012,BR028,Phyo Ye,Male,Cashier,2022-01-31,759302,0971100987
ST028013,BR028,Htun Soe,Male,Accountant,2022-07-17,540722,0986185975
ST028014,BR028,Kyaw Htun,Male,Field Officer,2022-06-07,544683,0976519399
ST028015,BR028,Thuzar Win,Female,Accountant,2022-11-27,531963,0953096758
ST028016,BR028,Thet Khaing,Female,Cashier,2025-03-29,640051,0934357588
ST028017,BR028,Naing Hlaing,Male,Field Officer,2024-12-05,574177,0970987966
ST028018,BR028,Phyu Than,Female,Field Officer,2025-04-23,741330,0999778067
ST029001,BR029,Naing Than,Male,Branch Manager,2021-11-12,1116256,0946957830
ST029002,BR029,Thandar Htun,Female,Field Officer,2024-03-06,567320,0959117508
ST029003,BR029,Yin Thein,Female,Accountant,2024-09-23,597161,0957621248
ST029004,BR029,Yu Kyaw,Female,Cashier,2024-07-28,710497,0993233096
ST029005,BR029,Zin Hlaing,Male,Field Officer,2025-02-20,771388,0948138531
ST029006,BR029,Cho Win,Female,Field Officer,2025-03-30,752834,0987015343
ST029007,BR029,Naing Thein,Male,Accountant,2024-06-08,745329,0940688754
ST029008,BR029,Nu Win,Female,Field Officer,2024-10-13,713489,0984321792
ST029009,BR029,Hnin Ye,Female,Field Officer,2025-04-23,685026,0924934536
ST029010,BR029,Hnin Khaing,Female,Loan Officer,2024-09-20,457341,0953316996
ST029011,BR029,Myint Khaing,Female,Loan Officer,2024-08-07,695289,0973635785
ST029012,BR029,Khaing Kyaw,Female,Loan Officer,2024-10-02,451698,0954727276
ST029013,BR029,Lin Ye,Male,Cashier,2024-04-23,633716,0970213478
ST029014,BR029,Phyu Htet,Female,Cashier,2024-09-06,580862,0923296743
ST029015,BR029,Nwe Moe,Female,Field Officer,2024-09-29,445012,0935578562
ST029016,BR029,Than Moe,Male,Accountant,2025-02-27,638725,0947765262
ST029017,BR029,Yu Phyo,Female,Loan Officer,2025-01-09,629725,0980726434
ST029018,BR029,Khin Moe,Female,Loan Officer,2024-01-24,772652,0935446483
ST029019,BR029,Soe Kyaw,Male,Cashier,2024-08-06,788229,0952737441
ST029020,BR029,Zin Htun,Male,Accountant,2024-02-11,693522,0977226329
ST030001,BR030,May Yan,Female,Branch Manager,2018-08-20,1130175,0944756698
ST030002,BR030,Moe Yan,Male,Loan Officer,2023-02-18,786603,0946484437
ST030003,BR030,Yin Lin,Female,Field Officer,2024-01-17,402333,0948829445
ST030004,BR030,Thura Win,Male,Loan Officer,2023-06-25,681484,0945093324
ST030005,BR030,Thandar Myint,Female,Field Officer,2023-06-05,459745,0955212476
ST030006,BR030,Wai Than,Female,Field Officer,2023-06-23,720501,0972686364
ST030007,BR030,Than Naing,Male,Field Officer,2024-08-25,723675,0943156250
ST030008,BR030,Thet Htet,Female,Loan Officer,2024-08-09,752379,0937978165
ST030009,BR030,Nwe Thein,Female,Accountant,2025-04-24,461314,0944567819
ST030010,BR030,Thida Ye,Female,Field Officer,2024-01-18,619277,0938504235
ST030011,BR030,Khaing Htun,Female,Field Officer,2023-12-15,733185,0992125824
ST030012,BR030,Zin Htun,Male,Field Officer,2023-05-07,551432,0938830282
ST031001,BR031,Soe Zin,Male,Branch Manager,2021-11-24,1124749,0927195581
ST031002,BR031,Su Phyo,Female,Cashier,2024-11-14,502303,0971532114
ST031003,BR031,Khaing Phyo,Female,Field Officer,2023-05-09,772319,0979572772
ST031004,BR031,Myint Win,Female,Loan Officer,2023-11-07,799012,0949598969
ST031005,BR031,Hla Soe,Female,Cashier,2023-06-11,681861,0958744673
ST031006,BR031,Thein Htet,Male,Field Officer,2023-11-06,688214,0988559218
ST031007,BR031,Phyo Kyaw,Male,Accountant,2023-11-22,684744,0969239353
ST031008,BR031,Thein Oo,Male,Cashier,2023-02-13,622903,0933746101
ST031009,BR031,Naing Aung,Male,Field Officer,2023-07-21,537790,0966785209
ST031010,BR031,Thein Kyaw,Male,Cashier,2024-02-25,510036,0998909809
ST031011,BR031,Thet Lin,Female,Cashier,2024-11-03,723040,0938687800
ST031012,BR031,Myo Aung,Male,Accountant,2024-04-29,679068,0957726592
ST031013,BR031,Soe Moe,Male,Accountant,2024-12-25,700278,0955882178
ST031014,BR031,Htun Lin,Male,Loan Officer,2024-01-27,545397,0937030641
ST031015,BR031,Ko Zaw,Male,Accountant,2025-02-09,529789,0972707402
ST031016,BR031,Thida Htet,Female,Accountant,2024-09-18,729154,0975596350
ST031017,BR031,Phyu Win,Female,Loan Officer,2023-12-20,611209,0989204468
ST031018,BR031,Yu Zin,Female,Field Officer,2023-09-13,571593,0998108751
ST031019,BR031,Kyaw Zin,Male,Accountant,2023-07-02,433203,0991729237
ST031020,BR031,Aye Lin,Female,Cashier,2023-02-23,659373,0956042404
ST031021,BR031,Cho Than,Female,Cashier,2023-02-01,696821,0985140950
ST031022,BR031,Hla Aung,Female,Loan Officer,2025-05-11,728298,0981684020
ST031023,BR031,Zaw Htun,Male,Field Officer,2023-08-26,639346,0920090721
ST031024,BR031,Aye Zaw,Female,Accountant,2022-10-31,483349,0956778269
ST031025,BR031,Than Soe,Male,Loan Officer,2023-06-20,594953,0942216400
ST032001,BR032,Hla Moe,Male,Branch Manager,2021-07-12,1180626,0951426254
ST032002,BR032,Khin Kyaw,Female,Loan Officer,2024-11-03,511894,0983995913
ST032003,BR032,Htun Htet,Male,Cashier,2022-04-06,672338,0979735865
ST032004,BR032,Aung Than,Male,Loan Officer,2024-08-31,621414,0937740248
ST032005,BR032,Khin Thein,Female,Field Officer,2023-03-07,446835,0933747542
ST032006,BR032,Soe Naing,Male,Accountant,2023-08-04,471895,0971367949
ST032007,BR032,Htun Win,Male,Loan Officer,2022-03-28,719983,0942027350
ST032008,BR032,Yu Myint,Female,Cashier,2023-11-30,615854,0979375757
ST032009,BR032,Kyaw Kyaw,Male,Cashier,2023-12-01,794498,0936529882
ST032010,BR032,Yu Lin,Female,Accountant,2022-05-29,473311,0953257324
ST032011,BR032,Khin Thein,Female,Accountant,2024-08-16,762008,0923600310
ST032012,BR032,Aye Ye,Female,Cashier,2024-05-25,792085,0972579931
ST032013,BR032,Hla Thein,Female,Field Officer,2022-10-08,602315,0935132198
ST032014,BR032,Yan Khaing,Male,Loan Officer,2024-11-07,676974,0921619606
ST032015,BR032,Thandar Zaw,Female,Field Officer,2025-01-12,697995,0976487347
ST032016,BR032,Hnin Htun,Female,Field Officer,2022-06-19,438268,0922240013
ST032017,BR032,Aung Soe,Male,Cashier,2023-06-01,420880,0928115992
ST032018,BR032,Wai Moe,Female,Field Officer,2023-08-03,622075,0973992760
ST032019,BR032,Zin Oo,Male,Cashier,2024-03-07,545473,0931220209
ST032020,BR032,Khin Ye,Female,Cashier,2023-09-16,481462,0991993070
ST032021,BR032,Nu Htet,Female,Loan Officer,2023-07-27,562618,0978718382
ST033001,BR033,Min Thein,Male,Branch Manager,2023-10-02,845200,0978315400
ST033002,BR033,Thein Khaing,Male,Loan Officer,2024-08-17,562157,0943574794
ST033003,BR033,Aung Zaw,Male,Loan Officer,2024-12-30,485895,0986627415
ST033004,BR033,Wai Ye,Female,Accountant,2025-01-09,487536,0969911470
ST033005,BR033,Thura Kyaw,Male,Loan Officer,2024-11-01,575642,0977622968
ST033006,BR033,Wai Win,Female,Accountant,2024-10-08,773462,0997396877
ST033007,BR033,Yan Zin,Male,Accountant,2024-11-23,429066,0987056519
ST033008,BR033,Than Htun,Male,Accountant,2025-05-01,453951,0997029205
ST033009,BR033,Ko Ye,Male,Loan Officer,2025-04-01,423088,0921649277
ST033010,BR033,Min Phyo,Male,Accountant,2024-11-13,600791,0940144023
ST033011,BR033,Min Oo,Male,Field Officer,2024-09-03,517710,0963191535
ST033012,BR033,Moe Than,Male,Accountant,2024-07-04,440835,0996710258
ST033013,BR033,Nwe Ye,Female,Loan Officer,2025-03-30,494028,0949955391
ST033014,BR033,Hla Win,Male,Field Officer,2024-07-14,548010,0961701149
ST033015,BR033,Khin Oo,Female,Field Officer,2024-02-26,404178,0969515518
ST033016,BR033,Naing Htet,Male,Accountant,2025-03-16,787750,0952559072
ST033017,BR033,Yu Htet,Female,Field Officer,2024-09-27,502457,0993357939
ST033018,BR033,Htun Hlaing,Male,Field Officer,2025-04-14,412535,0951272427
ST033019,BR033,Su Than,Female,Loan Officer,2025-01-07,797897,0970502752
ST034001,BR034,Nwe Myint,Female,Branch Manager,2022-09-08,1077775,0951966313
ST034002,BR034,Thuzar Aung,Female,Cashier,2025-02-15,773110,0957557512
ST034003,BR034,Min Thein,Male,Field Officer,2023-11-17,767445,0969995026
ST034004,BR034,Khin Htet,Female,Loan Officer,2024-01-25,664989,0937919925
ST034005,BR034,Khin Htet,Female,Loan Officer,2023-06-27,628056,0937543369
ST034006,BR034,Naing Soe,Male,Accountant,2025-04-20,606020,0963788744
ST034007,BR034,Phyu Soe,Female,Cashier,2023-07-07,439157,0947207628
ST034008,BR034,Phyo Kyaw,Male,Cashier,2023-10-31,455395,0942062036
ST034009,BR034,Phyu Than,Female,Field Officer,2024-08-01,463300,0991930575
ST034010,BR034,Aye Zin,Female,Accountant,2024-11-11,642927,0955568761
ST034011,BR034,Kyaw Htun,Male,Accountant,2024-06-05,769468,0925412975
ST034012,BR034,Soe Zaw,Male,Loan Officer,2024-08-19,772851,0953315361
ST034013,BR034,Nu Ye,Female,Loan Officer,2024-09-04,755039,0960109721
ST034014,BR034,Myint Hlaing,Female,Field Officer,2024-05-02,637083,0994618850
ST034015,BR034,Zaw Zin,Male,Loan Officer,2024-04-22,473291,0936301180
ST034016,BR034,Min Thein,Male,Cashier,2023-10-01,503878,0973765180
ST034017,BR034,Khin Htet,Female,Accountant,2024-04-09,439314,0922925970
ST034018,BR034,Myo Zin,Male,Cashier,2025-04-15,448223,0964499873
ST034019,BR034,Min Zin,Male,Loan Officer,2024-07-29,488074,0997025433
ST034020,BR034,Nu Phyo,Female,Loan Officer,2024-03-26,600660,0977265875
ST034021,BR034,Than Myint,Male,Cashier,2024-05-12,544169,0957561442
ST034022,BR034,Thida Aung,Female,Cashier,2023-08-26,739360,0959608344
ST034023,BR034,Khaing Oo,Female,Field Officer,2023-08-03,431970,0931773787
ST034024,BR034,Nu Zaw,Female,Field Officer,2024-09-11,504573,0990573568
ST035001,BR035,Zin Hlaing,Male,Branch Manager,2023-06-18,1000539,0968199211
ST035002,BR035,Hnin Phyo,Female,Accountant,2025-03-08,696564,0987430081
ST035003,BR035,Nu Soe,Female,Cashier,2023-12-08,413664,0962799022
ST035004,BR035,Aung Soe,Male,Loan Officer,2024-11-16,647298,0991059199
ST035005,BR035,Yin Thein,Female,Cashier,2023-11-29,452499,0953266810
ST035006,BR035,Thura Oo,Male,Loan Officer,2023-11-17,515034,0997268086
ST035007,BR035,Yu Htun,Female,Cashier,2024-01-18,524020,0999526622
ST035008,BR035,Yu Htet,Female,Loan Officer,2024-09-22,768811,0967201978
ST035009,BR035,Phyo Myint,Male,Field Officer,2024-09-04,684229,0961480401
ST035010,BR035,Yan Aung,Male,Loan Officer,2023-11-05,429448,0951222178
ST035011,BR035,Aung Ye,Male,Field Officer,2024-06-06,400358,0964524582
ST036001,BR036,Htun Than,Male,Branch Manager,2020-11-17,1175881,0943818260
ST036002,BR036,Hla Hlaing,Female,Cashier,2024-05-19,707552,0939012298
ST036003,BR036,Lin Naing,Male,Loan Officer,2024-07-17,595869,0973095937
