staff_id,branch_id,name,gender,position,join_date,salary,contact_number
ST036004,BR036,Soe Moe,Male,Accountant,2024-12-30,471539,0941139813
ST036005,BR036,Thuzar Than,Female,Cashier,2024-09-14,770767,0995427317
ST036006,BR036,May Htet,Female,Cashier,2025-02-09,598382,0961181116
ST036007,BR036,Thida Htun,Female,Loan Officer,2025-03-17,768054,0996884584
ST036008,BR036,Yin Aung,Female,Cashier,2024-03-31,715825,0962710350
ST036009,BR036,Phyo Kyaw,Male,Field Officer,2025-04-27,473737,0964448673
ST036010,BR036,Ko Naing,Male,Accountant,2024-04-05,488021,0931908603
ST036011,BR036,Phyu Hlaing,Female,Accountant,2025-04-29,509934,0953492807
ST036012,BR036,Than Soe,Male,Loan Officer,2024-08-14,777704,0920171954
ST036013,BR036,Hla Zin,Male,Field Officer,2025-03-14,487209,0975568711
ST036014,BR036,Nu Naing,Female,Field Officer,2025-03-03,453177,0984355957
ST036015,BR036,Win Zin,Male,Loan Officer,2024-11-20,417517,0959581964
ST036016,BR036,Soe Soe,Male,Loan Officer,2025-02-06,438902,0965876720
ST036017,BR036,Hla Htun,Male,Loan Officer,2025-04-25,686809,0932496299
ST036018,BR036,Thet Khaing,Female,Field Officer,2024-08-13,769363,0924159837
ST036019,BR036,Myint Khaing,Female,Field Officer,2024-09-03,482367,0927188130
ST036020,BR036,Soe Myint,Male,Cashier,2024-04-01,614580,0994371711
ST036021,BR036,Cho Moe,Female,Cashier,2024-08-31,450287,0926661956
ST037001,BR037,Yin Oo,Female,Branch Manager,2023-05-28,1057398,0940614492
ST037002,BR037,Than Hlaing,Male,Field Officer,2024-10-15,445942,0959533757
ST037003,BR037,Aye Kyaw,Female,Loan Officer,2024-10-07,508502,0942928708
ST037004,BR037,Khin Phyo,Female,Loan Officer,2024-06-16,561665,0973347164
ST037005,BR037,Thuzar Soe,Female,Loan Officer,2024-09-02,736522,0993031359
ST037006,BR037,Myint Naing,Female,Field Officer,2025-02-16,593672,0945042738
ST037007,BR037,Hla Soe,Female,Field Officer,2024-05-31,643824,0955353058
ST037008,BR037,Thura Htet,Male,Loan Officer,2024-12-10,479235,0932979206
ST037009,BR037,Than Oo,Male,Field Officer,2025-03-07,796601,0999151743
ST037010,BR037,Zin Aung,Male,Field Officer,2024-10-22,673983,0976187845
ST037011,BR037,Yin Thein,Female,Field Officer,2025-03-18,556684,0930597167
ST037012,BR037,Hla Ye,Female,Cashier,2025-04-11,463062,0980269093
ST037013,BR037,Win Myint,Male,Cashier,2024-11-29,466157,0925727862
ST037014,BR037,Khin Lin,Female,Cashier,2024-08-19,728847,0939847882
ST037015,BR037,Thandar Win,Female,Loan Officer,2025-02-11,603475,0994673939
ST037016,BR037,Hnin Than,Female,Accountant,2024-12-09,672466,0981492815
ST037017,BR037,Ye Htet,Male,Field Officer,2024-05-03,458992,0975625517
ST037018,BR037,Htun Htet,Male,Loan Officer,2025-02-26,455383,0995522135
ST037019,BR037,Naing Oo,Male,Accountant,2024-04-21,615424,0955451818
ST037020,BR037,Thuzar Htet,Female,Field Officer,2024-08-18,419642,0943112256
ST038001,BR038,Nu Zaw,Female,Branch Manager,2020-06-01,1124138,0973917932
ST038002,BR038,Hla Than,Male,Cashier,2024-11-03,425842,0983782705
ST038003,BR038,Yu Hlaing,Female,Accountant,2022-08-12,558888,0961734908
ST038004,BR038,Thuzar Kyaw,Female,Cashier,2024-07-04,470456,0960329802
ST038005,BR038,Thandar Soe,Female,Field Officer,2020-11-22,717183,0931983878
ST038006,BR038,Thein Myint,Male,Field Officer,2021-05-11,788468,0985023164
ST038007,BR038,Hla Ye,Female,Cashier,2023-09-25,434402,0961758234
ST038008,BR038,Thida Ye,Female,Loan Officer,2021-01-07,491088,0945872271
ST038009,BR038,Min Thein,Male,Loan Officer,2020-11-01,639310,0926785951
ST038010,BR038,Aye Soe,Female,Accountant,2022-04-24,643384,0987796914
ST038011,BR038,Nwe Hlaing,Female,Cashier,2020-12-27,595279,0985603845
ST038012,BR038,Myint Phyo,Female,Accountant,2022-07-05,580485,0941946425
ST038013,BR038,Khin Moe,Female,Loan Officer,2020-12-12,602671,0926664050
ST038014,BR038,Phyo Myint,Male,Cashier,2023-07-24,739413,0950214026
ST038015,BR038,Thura Lin,Male,Loan Officer,2024-05-21,757669,0921194267
ST038016,BR038,Thida Htun,Female,Loan Officer,2024-08-19,517319,0953875271
ST038017,BR038,Sandar Lin,Female,Field Officer,2024-11-12,582824,0981605671
ST038018,BR038,Aye Zin,Female,Accountant,2022-06-23,755045,0989878835
ST038019,BR038,Yin Kyaw,Female,Loan Officer,2025-04-01,668180,0970228268
ST038020,BR038,Cho Kyaw,Female,Field Officer,2022-03-13,433469,0965135227
ST038021,BR038,Thandar Soe,Female,Accountant,2022-10-25,743995,0960103064
ST038022,BR038,Htun Ye,Male,Cashier,2021-04-18,429766,0974237172
ST038023,BR038,Thida Hlaing,Female,Field Officer,2025-05-11,554981,0954819604
ST038024,BR038,Nu Yan,Female,Loan Officer,2024-06-28,705672,0996778235
ST039001,BR039,Soe Thein,Male,Branch Manager,2017-10-25,1159828,0991757508
ST039002,BR039,Yu Ye,Female,Accountant,2024-04-10,489121,0994926784
ST039003,BR039,Naing Kyaw,Male,Field Officer,2024-01-11,467079,0954715663
ST039004,BR039,Soe Win,Male,Cashier,2025-04-01,586270,0949974566
ST039005,BR039,Khaing Than,Female,Accountant,2024-01-30,536608,0998593968
ST039006,BR039,Phyu Kyaw,Female,Field Officer,2022-12-20,428142,0998326059
ST039007,BR039,Yan Myint,Male,Loan Officer,2024-05-17,756881,0971226775
ST039008,BR039,Khaing Aung,Female,Cashier,2023-02-26,472018,0946883353
ST040001,BR040,Khaing Htet,Female,Branch Manager,2018-04-11,1039899,0939223220
ST040002,BR040,Myint Win,Female,Field Officer,2023-03-22,574393,0943732951
ST040003,BR040,Hla Hlaing,Female,Field Officer,2024-04-17,543407,0948102825
ST040004,BR040,Phyo Htun,Male,Field Officer,2024-03-23,446159,0937368573
ST040005,BR040,Khaing Yan,Female,Field Officer,2023-02-14,650295,0971447859
ST040006,BR040,Min Oo,Male,Cashier,2022-12-01,783075,0970076822
ST040007,BR040,Soe Ye,Male,Cashier,2022-11-07,409393,0920553491
ST040008,BR040,Ko Naing,Male,Accountant,2024-12-02,467596,0933785264
ST040009,BR040,Wai Htet,Female,Accountant,2024-10-23,487566,0928762675
ST040010,BR040,Naing Moe,Male,Field Officer,2024-02-09,781593,0989831928
ST040011,BR040,Khaing Zaw,Female,Accountant,2023-06-28,656994,0968217837
ST040012,BR040,Win Yan,Male,Loan Officer,2024-12-25,519756,0950107903
ST040013,BR040,Myo Hlaing,Male,Cashier,2023-02-26,464572,0969203071
ST040014,BR040,Hla Soe,Male,Loan Officer,2023-08-05,711387,0926437132
ST040015,BR040,Aung Aung,Male,Loan Officer,2024-12-09,618510,0979634854
ST040016,BR040,Nwe Oo,Female,Accountant,2022-06-18,648720,0940552371
ST040017,BR040,Aung Moe,Male,Field Officer,2024-04-30,746902,0933553285
ST040018,BR040,Thet Khaing,Female,Cashier,2024-12-09,619585,0934081350
ST040019,BR040,Naing Kyaw,Male,Loan Officer,2024-12-16,660958,0946661903
ST040020,BR040,Thura Ye,Male,Cashier,2022-07-01,587654,0974996550
ST040021,BR040,Myint Aung,Female,Field Officer,2024-07-27,508891,0984513622
ST040022,BR040,May Hlaing,Female,Loan Officer,2023-12-25,752129,0931945758
ST040023,BR040,Phyo Phyo,Male,Cashier,2024-06-04,447229,0988679929
ST040024,BR040,Zaw Soe,Male,Cashier,2024-02-26,639469,0959731424
ST040025,BR040,Phyu Aung,Female,Loan Officer,2023-03-21,491594,0925294153
ST041001,BR041,Yu Than,Female,Branch Manager,2020-04-21,1023344,0935555976
ST041002,BR041,Min Hlaing,Male,Cashier,2025-01-24,747789,0942885770
ST041003,BR041,Yu Zin,Female,Accountant,2023-12-04,784338,0932475714
ST041004,BR041,Thandar Htun,Female,Loan Officer,2023-12-11,610122,0973720675
ST041005,BR041,Sandar Yan,Female,Field Officer,2024-12-17,621113,0942384662
ST041006,BR041,Htun Aung,Male,Cashier,2024-06-30,454375,0975838294
ST041007,BR041,Yin Zin,Female,Cashier,2024-05-08,720509,0970969286
ST041008,BR041,Thet Hlaing,Female,Cashier,2025-04-08,653272,0985514730
ST041009,BR041,Moe Zin,Male,Loan Officer,2024-12-07,433206,0955113084
ST041010,BR041,Su Ye,Female,Cashier,2025-03-29,751191,0965405943
ST041011,BR041,Moe Thein,Male,Field Officer,2024-06-06,581272,0971657265
ST042001,BR042,Zin Khaing,Male,Branch Manager,2018-01-03,828608,0921562947
ST042002,BR042,Lin Phyo,Male,Field Officer,2025-03-30,486719,0930048242
ST042003,BR042,Thandar Thein,Female,Accountant,2025-04-11,545834,0926757958
ST042004,BR042,Zin Yan,Male,Field Officer,2024-04-26,523207,0930580463
ST042005,BR042,Phyu Htet,Female,Field Officer,2024-05-06,446147,0986901651
ST042006,BR042,Thandar Kyaw,Female,Field Officer,2023-09-03,790719,0922384932
ST042007,BR042,Hla Lin,Male,Loan Officer,2025-01-01,692097,0993698792
ST042008,BR042,Kyaw Khaing,Male,Accountant,2024-04-06,666515,0995475000
ST042009,BR042,Thein Than,Male,Accountant,2023-12-17,428455,0949919562
ST042010,BR042,Thandar Oo,Female,Field Officer,2024-11-13,775735,0968760568
ST042011,BR042,Nwe Kyaw,Female,Cashier,2024-06-16,401151,0965816176
ST042012,BR042,Cho Oo,Female,Accountant,2023-03-27,768100,0934270328
ST042013,BR042,Win Phyo,Male,Cashier,2024-10-13,775839,0974923338
ST042014,BR042,Thura Khaing,Male,Cashier,2023-11-16,498326,0936206227
ST042015,BR042,Aye Zin,Female,Cashier,2024-10-02,775803,0965356673
ST042016,BR042,Moe Aung,Male,Loan Officer,2023-10-02,636194,0981389561
ST042017,BR042,Yan Hlaing,Male,Loan Officer,2024-10-31,690049,0978090825
ST042018,BR042,Wai Htun,Female,Cashier,2023-10-13,782989,0937231111
ST042019,BR042,Hla Khaing,Male,Accountant,2023-12-18,664298,0971628545
ST042020,BR042,Thet Thein,Female,Accountant,2023-05-03,608598,0966017729
ST042021,BR042,Phyu Zaw,Female,Cashier,2023-12-23,616397,0988759020
ST042022,BR042,Hnin Than,Female,Cashier,2023-03-05,505323,0948147161
ST043001,BR043,Yu Zaw,Female,Branch Manager,2020-07-23,1172452,0943865616
ST043002,BR043,Nwe Naing,Female,Field Officer,2021-01-08,705558,0996589761
ST043003,BR043,Hnin Moe,Female,Field Officer,2021-09-15,406695,0990159631
ST043004,BR043,Aung Yan,Male,Cashier,2022-02-19,427821,0927597364
ST043005,BR043,Thura Htun,Male,Accountant,2021-10-03,758293,0953629729
ST043006,BR043,Min Moe,Male,Cashier,2025-01-13,795100,0992634888
ST043007,BR043,Than Zin,Male,Loan Officer,2021-03-13,723018,0995414925
ST043008,BR043,Zin Yan,Male,Cashier,2022-02-28,667870,0958606206
ST043009,BR043,Hla Yan,Male,Field Officer,2021-04-17,759215,0961963706
ST043010,BR043,Aung Soe,Male,Cashier,2021-11-06,725353,0979467023
ST043011,BR043,Than Htet,Male,Cashier,2023-12-11,780063,0945970823
ST043012,BR043,Phyu Htun,Female,Loan Officer,2021-07-02,498029,0943326387
ST043013,BR043,Hla Aung,Male,Field Officer,2021-05-10,546335,0994705402
ST043014,BR043,Thida Htun,Female,Accountant,2023-01-09,402959,0964367386
ST043015,BR043,Thida Aung,Female,Cashier,2024-05-23,569151,0926825701
ST043016,BR043,Thuzar Htet,Female,Accountant,2023-02-23,438210,0962662313
ST043017,BR043,Win Ye,Male,Loan Officer,2022-11-16,664839,0941390345
ST043018,BR043,Hnin Oo,Female,Field Officer,2022-01-12,448205,0966896070
ST043019,BR043,Myo Than,Male,Accountant,2020-10-31,589161,0959402883
ST043020,BR043,Ye Ye,Male,Field Officer,2020-12-25,694301,0921181612
ST043021,BR043,Than Zin,Male,Cashier,2024-12-08,736731,0952725927
ST043022,BR043,Soe Yan,Male,Loan Officer,2023-12-03,602310,0954439001
ST043023,BR043,Su Ye,Female,Accountant,2022-11-10,669646,0988281335
ST043024,BR043,Thuzar Aung,Female,Accountant,2023-11-23,741588,0945838575
ST044001,BR044,Wai Win,Female,Branch Manager,2021-06-22,850308,0942467350
ST044002,BR044,Kyaw Myint,Male,Cashier,2022-04-06,759349,0976936428
ST044003,BR044,Myo Oo,Male,Field Officer,2025-03-16,738984,0929679848
ST044004,BR044,Aung Zin,Male,Accountant,2023-07-27,419863,0931746856
ST044005,BR044,Min Htun,Male,Accountant,2023-02-12,692596,0929454577
ST044006,BR044,Thura Lin,Male,Field Officer,2023-01-23,636519,0974284094
ST044007,BR044,Thandar Hlaing,Female,Field Officer,2023-02-25,753002,0935878730
ST044008,BR044,Ye Win,Male,Loan Officer,2023-01-31,767464,0929742790
ST044009,BR044,Wai Kyaw,Female,Accountant,2024-09-21,759597,0960446607
ST044010,BR044,Naing Zin,Male,Field Officer,2023-07-26,607153,0924136476
ST044011,BR044,Myint Oo,Female,Cashier,2024-10-27,471503,0972478133
ST045001,BR045,Thida Moe,Female,Branch Manager,2020-04-21,1155094,0970080729
ST045002,BR045,Zin Oo,Male,Cashier,2020-11-09,464610,0925606696
ST045003,BR045,Phyo Khaing,Male,Field Officer,2024-08-26,681622,0993487621
ST045004,BR045,Naing Myint,Male,Accountant,2024-02-27,511011,0975385548
ST045005,BR045,Win Htun,Male,Cashier,2025-03-26,723425,0953922427
ST045006,BR045,Zaw Htun,Male,Loan Officer,2020-08-20,793762,0993665549
ST045007,BR045,Hnin Win,Female,Accountant,2024-09-25,752156,0929041276
ST045008,BR045,Nwe Myint,Female,Field Officer,2024-09-02,573461,0967934299
ST045009,BR045,Ko Kyaw,Male,Accountant,2025-04-27,724804,0929369589
ST045010,BR045,Soe Phyo,Male,Field Officer,2024-09-26,572147,0961027069
ST045011,BR045,Phyo Htet,Male,Accountant,2023-12-14,565849,0977486445
ST045012,BR045,Aung Than,Male,Cashier,2021-08-15,516143,0978535581
ST045013,BR045,Yu Zaw,Female,Accountant,2022-04-20,651634,0982122457
ST045014,BR045,Yu Moe,Female,Field Officer,2021-02-04,689234,0934607269
ST045015,BR045,Ye Win,Male,Accountant,2023-11-27,473401,0992292089
ST045016,BR045,Thura Win,Male,Loan Officer,2024-04-19,409767,0988072320
ST045017,BR045,Phyo Htet,Male,Field Officer,2021-02-25,709348,0948556255
ST045018,BR045,Zin Soe,Male,Field Officer,2024-11-19,742836,0939949181
ST045019,BR045,Nu Thein,Female,Accountant,2023-04-12,470192,0982371131
ST045020,BR045,Hla Naing,Male,Loan Officer,2021-06-18,747434,0952062038
ST045021,BR045,Lin Zaw,Male,Field Officer,2021-07-13,483478,0944044459
ST045022,BR045,Yan Naing,Male,Loan Officer,2021-07-06,514724,0985450221
ST045023,BR045,Kyaw Soe,Male,Accountant,2020-08-23,522693,0925745651
ST045024,BR045,Lin Naing,Male,Field Officer,2022-03-18,646244,0981021210
ST046001,BR046,Min Than,Male,Branch Manager,2019-09-29,854119,0989977486
ST046002,BR046,Sandar Htet,Female,Cashier,2024-10-21,597478,0970803895
ST046003,BR046,Yin Win,Female,Accountant,2025-04-06,597304,0949917031
ST046004,BR046,Yu Naing,Female,Field Officer,2024-09-21,652764,0920885526
ST046005,BR046,Thein Htun,Male,Cashier,2024-02-25,440416,0989060560
ST046006,BR046,Aye Zaw,Female,Cashier,2024-04-24,482500,0968616740
ST046007,BR046,Ko Lin,Male,Accountant,2025-02-07,777621,0935212062
ST046008,BR046,Thuzar Phyo,Female,Cashier,2025-03-07,709744,0941642106
ST046009,BR046,Su Thein,Female,Loan Officer,2024-04-12,467048,0996972056
ST046010,BR046,Htun Ye,Male,Loan Officer,2024-08-19,700033,0939711900
ST046011,BR046,Win Soe,Male,Cashier,2024-09-13,670868,0974419425
ST046012,BR046,Naing Win,Male,Cashier,2025-01-31,635511,0983272042
ST046013,BR046,Myint Thein,Female,Field Officer,2025-01-29,715012,0939154498
ST046014,BR046,Ye Ye,Male,Accountant,2025-03-13,487934,0965992559
ST046015,BR046,Thet Htet,Female,Loan Officer,2025-03-27,520488,0970762668
ST046016,BR046,Thida Kyaw,Female,Loan Officer,2024-06-22,506088,0990157128
ST046017,BR046,Thida Khaing,Female,Loan Officer,2024-07-15,493020,0983870080
ST046018,BR046,Zin Ye,Male,Loan Officer,2024-07-06,448858,0984725282
ST046019,BR046,Ye Oo,Male,Loan Officer,2024-12-27,755760,0977914523
ST047001,BR047,Yu Aung,Female,Branch Manager,2020-10-05,1165765,0991110769
ST047002,BR047,May Phyo,Female,Field Officer,2024-10-10,583772,0999060695
ST047003,BR047,Moe Zaw,Male,Accountant,2024-05-20,650159,0951207351
ST047004,BR047,Naing Khaing,Male,Field Officer,2025-05-11,535164,0945369971
ST047005,BR047,Aung Htet,Male,Loan Officer,2024-03-08,672504,0920965569
ST047006,BR047,Aye Than,Female,Field Officer,2024-07-08,589933,0934305357
ST047007,BR047,Moe Htet,Male,Accountant,2025-05-11,536997,0991954780
ST047008,BR047,Yin Naing,Female,Accountant,2024-08-28,756833,0973345392
ST047009,BR047,Moe Oo,Male,Field Officer,2024-01-19,493700,0969689143
ST047010,BR047,Sandar Moe,Female,Accountant,2024-07-11,769882,0973436070
ST047011,BR047,Zaw Thein,Male,Field Officer,2024-02-13,766640,0941715773
ST047012,BR047,Myo Ye,Male,Field Officer,2024-01-01,577438,0993897088
ST047013,BR047,Win Yan,Male,Loan Officer,2024-01-12,447756,0939505652
ST047014,BR047,Thet Lin,Female,Loan Officer,2024-07-04,433596,0955311610
ST047015,BR047,Than Win,Male,Loan Officer,2023-12-16,779843,0971583363
ST047016,BR047,Thet Ye,Female,Accountant,2024-12-16,773086,0927712557
ST047017,BR047,Yan Zin,Male,Loan Officer,2024-05-16,505752,0989545356
ST047018,BR047,Aye Aung,Female,Cashier,2024-02-13,722536,0942747608
ST047019,BR047,Than Thein,Male,Loan Officer,2024-09-06,482546,0931655844
ST047020,BR047,Nu Naing,Female,Field Officer,2024-12-25,612573,0998662348
ST047021,BR047,Lin Hlaing,Male,Loan Officer,2024-11-11,447272,0993765077
ST047022,BR047,Hnin Htet,Female,Accountant,2025-03-24,582177,0957112255
ST047023,BR047,Ye Myint,Male,Field Officer,2024-08-31,611789,0997162674
ST047024,BR047,Thura Htun,Male,Field Officer,2024-10-28,665414,0934289484
ST048001,BR048,Lin Moe,Male,Branch Manager,2019-04-18,978240,0935704681
ST048002,BR048,Hnin Htet,Female,Accountant,2022-07-14,763956,0979427400
ST048003,BR048,Yin Phyo,Female,Cashier,2023-08-18,797134,0965588495
ST048004,BR048,Phyu Htet,Female,Loan Officer,2024-08-28,652691,0935605267
ST048005,BR048,Khin Yan,Female,Cashier,2025-01-06,754897,0950860700
ST048006,BR048,Khaing Naing,Female,Loan Officer,2023-01-02,767430,0955346197
ST048007,BR048,Naing Win,Male,Field Officer,2023-07-08,753211,0965901507
ST048008,BR048,Zin Htun,Male,Field Officer,2023-01-06,564559,0967451057
ST048009,BR048,Phyo Soe,Male,Cashier,2023-09-09,791200,0945523849
ST048010,BR048,Aye Thein,Female,Cashier,2022-10-11,539148,0947753358
ST048011,BR048,Myo Thein,Male,Accountant,2025-02-09,481786,0934319594
ST048012,BR048,Kyaw Phyo,Male,Loan Officer,2022-03-03,683888,0925672460
ST048013,BR048,Yu Khaing,Female,Accountant,2022-07-06,658128,0997110685
ST048014,BR048,Thuzar Htun,Female,Accountant,2024-05-04,608603,0949808788
ST048015,BR048,Min Ye,Male,Field Officer,2024-07-20,650777,0992580645
ST048016,BR048,Lin Naing,Male,Field Officer,2023-08-26,759839,0943461307
ST048017,BR048,Nwe Ye,Female,Field Officer,2023-03-30,565492,0921129926
ST048018,BR048,Myo Yan,Male,Loan Officer,2023-09-25,570622,0968533442
ST049001,BR049,Myint Oo,Female,Branch Manager,2018-01-17,937808,0951828278
ST049002,BR049,Thuzar Khaing,Female,Accountant,2023-08-04,591849,0944684475
ST049003,BR049,Khaing Myint,Female,Field Officer,2025-04-13,767375,0969970552
ST049004,BR049,Nu Soe,Female,Field Officer,2025-02-21,494313,0996693314
ST049005,BR049,Phyo Thein,Male,Loan Officer,2021-06-13,777914,0956231955
ST049006,BR049,Zin Lin,Male,Field Officer,2020-09-05,502793,0939574814
ST049007,BR049,Yan Hlaing,Male,Cashier,2023-06-10,620998,0987054885
ST049008,BR049,Lin Oo,Male,Accountant,2020-06-14,655129,0960269906
ST049009,BR049,Hnin Htet,Female,Loan Officer,2022-07-23,608877,0933284172
ST049010,BR049,Min Myint,Male,Accountant,2022-03-10,649843,0932925420
ST049011,BR049,Thandar Soe,Female,Accountant,2024-01-01,588904,0995208908
ST049012,BR049,Yu Hlaing,Female,Field Officer,2022-07-10,463563,0967122567
ST049013,BR049,Phyo Htet,Male,Cashier,2022-01-03,549216,0967661928
ST049014,BR049,Wai Phyo,Female,Field Officer,2023-03-23,441108,0971146483
ST049015,BR049,Phyu Zaw,Female,Cashier,2023-06-23,735848,0965283492
ST049016,BR049,Thet Htet,Female,Field Officer,2024-03-22,437404,0930618223
ST049017,BR049,Soe Thein,Male,Accountant,2021-10-04,566135,0959105187
ST049018,BR049,Thet Yan,Female,Accountant,2022-09-23,633254,0968743159
ST049019,BR049,Khaing Htun,Female,Cashier,2022-07-26,412111,0936782572
ST050001,BR050,Thura Win,Male,Branch Manager,2022-04-28,910400,0942402343
ST050002,BR050,Nwe Kyaw,Female,Loan Officer,2024-12-18,648085,0993609531
ST050003,BR050,Aung Yan,Male,Loan Officer,2024-10-08,454488,0955225746
ST050004,BR050,Kyaw Yan,Male,Accountant,2024-12-10,520248,0953204998
ST050005,BR050,Phyu Zaw,Female,Cashier,2024-01-13,676164,0942898616
ST050006,BR050,Min Naing,Male,Accountant,2024-04-19,649642,0982705646
ST050007,BR050,Hnin Zin,Female,Cashier,2024-03-09,765755,0992381952
ST050008,BR050,Phyo Khaing,Male,Field Officer,2024-10-21,730850,0995696716
ST050009,BR050,Wai Oo,Female,Accountant,2024-10-12,582016,0984646194
ST050010,BR050,Kyaw Zin,Male,Accountant,2025-02-27,591775,0975325058
ST050011,BR050,Thida Moe,Female,Loan Officer,2024-09-14,400048,0990238316
ST050012,BR050,Than Moe,Male,Field Officer,2025-03-26,680545,0921116303
ST050013,BR050,Thuzar Moe,Female,Loan Officer,2024-04-25,625672,0959315407
ST050014,BR050,Aung Oo,Male,Accountant,2025-03-07,498865,0975262252
ST050015,BR050,Nu Thein,Female,Cashier,2024-04-04,774833,0972307771
